0102760,Piedmont City,69,No
0500073,OUACHITA RIVER SCHOOL DISTRICT,29,Yes
3407680,IRVINGTON PUBLIC SCHOOLS DISTRICT,64,Yes
1802910,Lake Station Community Schools,58,Yes
3614580,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,163,No
4700420,Campbell County,17,Yes
2504590,Easthampton,134,No
5304110,La Conner School District,13,Yes
3904391,East Liverpool City,31,Yes
2505400,Granby,52,No
4205340,Central Cambria SD,57,No
2102990,Jefferson County,1737,No
4203688,Blackhawk SD,250,No
3904428,Madeira City,231,No
4700148,Shelby County,2301,Yes
2100840,Caldwell County,39,Yes
5308250,Spokane School District,347,Yes
4826850,LASARA ISD,47,Yes
4107200,La Grande SD 1,85,No
5516680,Whitewater Unified School District,136,No
4100023,Hillsboro SD 1J,1793,No
1900021,Okoboji Comm School District,7,No
0684500,Irvine Unified,2916,Yes
1900023,Sioux Central Comm School District,30,Yes
4821780,GREGORY-PORTLAND ISD,294,No
1810870,Southwest Dubois Co Sch Corp,112,Yes
2923460,MERAMEC VALLEY R-III,102,Yes
2602730,Alpena Public Schools,244,No
3904352,Athens City,119,No
0641160,Visalia Unified,1593,Yes
2101860,Fayette County,3038,Yes
5506540,Holmen School District,247,Yes
0635430,Santa Clara Unified,1143,Yes
2909930,BLAIR OAKS R-II,28,Yes
4839630,SEALY ISD,186,Yes
4401110,Warwick,148,No
3173210,LYONS-DECATUR NORTHEAST SCHS,4,No
4211880,Highlands SD,88,No
1300227,State Charter Schools- Georgia Connections Academy,111,Yes
3175270,PAPILLION LA VISTA COMMUNITY SCHOOLS,957,No
1200840,HIGHLANDS,627,Yes
3303330,Governor Wentworth Reg School District,118,Yes
0600007,California Sch for the Deaf-Riverside (State Special Schl),11,NA
2600106,AGBU Alex-Marie Manoogian School,40,Yes
2614820,Fraser Public Schools,203,No
0101710,Hale County,14,Yes
2921120,MONETT R-I,69,Yes
4801414,Promesa Public Schools,44,Yes
3200390,CARSON CITY SCHOOL DISTRICT,294,Yes
0903780,REGIONAL SCHOOL DISTRICT 09,228,Yes
3617160,LEVITTOWN UNION FREE SCHOOL DISTRICT,318,Yes
1927870,Tipton Comm School District,15,No
0606990,Calipatria Unified,55,Yes
2503080,Bristol-Plymouth Regional Vocational Technical,114,Yes
2915480,INDEPENDENCE 30,574,Yes
4503870,York 03,574,No
