3700323,North East Carolina Preparatory School,42,Yes
4810910,BOSQUEVILLE ISD,52,Yes
4829460,MAUD ISD,16,Yes
3800047,TGU 60,38,Yes
4818810,EVERMAN ISD,345,Yes
4824630,JASPER ISD,43,Yes
5306660,Pe Ell School District,3,Yes
3018540,Missoula H S,148,Yes
2308500,Mt Desert CSD,134,Yes
2010560,Parsons,41,Yes
2918450,LESTERVILLE R-IV,9,Yes
3904971,New Riegel Local,2,No
0402320,Coolidge Unified District,150,No
5604510,Natrona County School District #1,3,Yes
5007050,Rutland City School District,324,Yes
5513680,Sheboygan Falls School District,149,Yes
0507350,HARRISBURG SCHOOL DISTRICT,28,Yes
1808310,Northwestern Con School Corp,100,Yes
4224030,Tyrone Area SD,228,Yes
1718990,Highland CUSD 5,268,No
1602910,SHELLEY JOINT DISTRICT,30,Yes
1700014,Goreville CUD 1,24,Yes
0619320,Kelseyville Unified,53,No
2802790,MADISON CO SCHOOL DIST,144,No
1710290,Cissna Park CUSD 6,6,Yes
3904787,Kirtland Local,97,No
3627960,BRASHER FALLS CENTRAL SCHOOL DISTRICT,50,Yes
4810350,BLAND ISD,16,Yes
0513350,VALLEY SPRINGS SCHOOL DISTRICT,13,Yes
0805520,Manzanola Joint District No. 3J of the counties of Otero a,3,No
1731770,Plano CUSD 88,241,Yes
4800132,KATHERINE ANNE PORTER SCHOOL,28,Yes
0600136,SBE - The School of Arts and Enterprise,33,Yes
3904463,Parma City,439,Yes
4813800,CHICO ISD,42,Yes
2636485,Woodhaven-Brownstown School District,35,No
0102130,Linden City,32,Yes
3818280,THOMPSON 61,17,No
1302220,Forsyth County,3779,No
2314772,RSU 01 - LKRSU,120,Yes
2623280,Mayville Community School District,10,Yes
4700148,Shelby County,33,No
5515900,Wausau School District,460,No
1711610,Dakota CUSD 201,46,Yes
4808550,ARANSAS COUNTY ISD,99,Yes
4203630,Big Beaver Falls Area SD,98,Yes
2915630,NORTH DAVIESS R-III,2,Yes
4205700,Chartiers Valley SD,239,Yes
3400004,School District of the Chathams,342,No
3609690,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,262,No
3900638,Early College Academy,27,Yes
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,86,Yes
1300330,Bartow County,442,No
2928710,SOUTHWEST R-V,16,Yes
3700012,Pitt County Schools,362,No
4500720,Aiken 01,1316,No
2314787,RSU 13,67,Yes
3401350,BELLEVILLE PUBLIC SCHOOLS,160,Yes
3416800,Vineland Public School District,75,Yes
4107590,Lowell SD 71,18,No
4503902,Sumter 01,1023,No
0400106,Arizona Agribusiness & Equine Center Inc. 1,28,No
5508280,Luck School District,9,Yes
2005940,Emporia,103,Yes
1734440,Rockridge CUSD 300,28,Yes
3905022,McDonald Local,7,No
1905070,Bondurant-Farrar Community School District,88,No
4100048,North Wasco County SD 21,34,No
2802610,LELAND SCHOOL DIST,64,Yes
3901409,Regent High School,32,Yes
3600016,AVERILL PARK CENTRAL SCHOOL DISTRICT,19,No
1300120,Atlanta Public Schools,857,No
2930520,TWIN RIVERS R-X,24,Yes
5508940,Medford Area Public School District,87,No
1727300,Brown County CUSD 1,8,Yes
4800020,GEORGE I SANCHEZ CHARTER,163,Yes
3700175,Roxboro Community School,80,No
1700005,Prairie Central CUSD 8,43,Yes
4215150,Meyersdale Area SD,28,Yes
2626220,Oakridge Public Schools,35,No
1714050,Elmwood CUSD 322,46,Yes
3175510,PIERCE PUBLIC SCHOOLS,43,No
1600360,BOISE INDEPENDENT DISTRICT,148,No
1809690,Merrillville Community School Corp,164,Yes
3630540,WEST BABYLON UNION FREE SCHOOL DISTRICT,314,No
4700360,Bristol,300,No
3704890,Weldon City Schools,66,Yes
5308790,Tekoa School District,10,Yes
2200299,Benjamin Franklin High School,183,No
4211520,Harmony Area SD,12,Yes
3410320,MILLVILLE  SCHOOL DISTRICT,153,Yes
3616680,LANCASTER CENTRAL SCHOOL DISTRICT,409,No
3701200,Duplin County Schools,573,Yes
4813710,CHARLOTTE ISD,28,Yes
2621570,Lincoln Consolidated School District,132,No
3904707,Pettisville Local,21,No
5501230,Wisconsin Heights School District,33,No
2635820,West Bloomfield School District,418,No
4800059,POSITIVE SOLUTIONS CHARTER SCHOOL,34,Yes
3603840,BALDWIN UNION FREE SCHOOL DISTRICT,320,No
1810290,South Bend Community School Corp,834,Yes
0102760,Piedmont City,31,No
0500073,OUACHITA RIVER SCHOOL DISTRICT,21,Yes
3407680,IRVINGTON PUBLIC SCHOOLS DISTRICT,257,Yes
1802910,Lake Station Community Schools,50,Yes
4031590,WAPANUCKA,2,Yes
3614580,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,154,No
4700420,Campbell County,52,Yes
2504590,Easthampton,67,No
5304110,La Conner School District,12,Yes
3904391,East Liverpool City,144,Yes
